-1.975339464843273163e-02,-8.903074078261852264e-03,-9.997652769088745117e-01
-7.754272982026945689e-23,3.491482937592908439e-15,-1.000000000000000000e+00
7.521989345550537109e-01,5.983093753457069397e-02,-6.562141180038452148e-01
-9.142205715179443359e-01,-4.049372673034667969e-01,1.504879444837570190e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.825005531311035156e-01,-6.248465552926063538e-02,1.754662543535232544e-01
-4.342812299728393555e-01,-1.034127697348594666e-01,8.948215246200561523e-01
-6.443111896514892578e-01,-3.204375505447387695e-02,7.640919685363769531e-01
-3.405755851417779922e-04,1.070942525984719396e-04,-9.999998807907104492e-01
-7.605289220809936523e-01,-2.757372520864009857e-02,-6.487182974815368652e-01
-4.263694286346435547e-01,1.639681495726108551e-02,-9.044005274772644043e-01
-9.851988554000854492e-01,2.421095967292785645e-02,-1.696970313787460327e-01
-9.999465942382812500e-01,2.162012504413723946e-03,-1.010507438331842422e-02
-7.583543658256530762e-01,1.494608670473098755e-01,-6.344763040542602539e-01
-9.955091774463653564e-02,5.444760993123054504e-02,-9.935415983200073242e-01
-8.596642613410949707e-01,9.989001601934432983e-02,-5.009984970092773438e-01
-9.538777470588684082e-01,5.533534567803144455e-03,-3.001443147659301758e-01
-3.889426589012145996e-01,-5.224540363997220993e-03,-9.212471842765808105e-01
-1.045429268728624673e-21,3.491481243527013931e-15,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999881386756896973e-01,4.390745889395475388e-03,-2.084895037114620209e-03
9.999903440475463867e-01,4.128536675125360489e-03,1.479846774600446224e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.455510020256042480e-01,-5.391290187835693359e-01,-6.416494250297546387e-01
-9.213970303535461426e-01,4.159902036190032959e-02,3.863897025585174561e-01
7.296729113159944768e-22,3.491482090559961185e-15,-1.000000000000000000e+00
-9.997885227203369141e-01,-1.849430613219738007e-02,8.992895483970642090e-03
9.934604763984680176e-01,7.938545942306518555e-02,-8.206265419721603394e-02
-7.020682692527770996e-01,-7.116821408271789551e-01,-2.467017248272895813e-02
-4.867536202073097229e-02,5.591255612671375275e-03,9.987989664077758789e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.202489912509918213e-01,-2.131691901013255119e-03,9.473309516906738281e-01
7.929869890213012695e-01,1.247506681829690933e-02,-6.091108918190002441e-01
-9.995714426040649414e-01,2.045173384249210358e-02,2.094460837543010712e-02
-8.518683314323425293e-01,-4.125210642814636230e-01,3.227175474166870117e-01
-7.577877044677734375e-01,4.250351339578628540e-02,6.511153578758239746e-01
-5.213239789009094238e-01,-4.453798532485961914e-01,7.279133796691894531e-01
-1.808418780565261841e-01,-1.057422831654548645e-01,9.778112173080444336e-01
-6.492972970008850098e-01,-7.523866891860961914e-01,1.110284626483917236e-01
-1.634100824594497681e-01,-3.416537940502166748e-01,9.255105853080749512e-01
-5.174643993377685547e-01,-5.703991055488586426e-01,6.378678679466247559e-01
-7.029514312744140625e-01,-6.063544154167175293e-01,3.717439174652099609e-01
-1.389903575181961060e-01,7.386310957372188568e-03,9.902662038803100586e-01
-8.544132709503173828e-01,2.698850072920322418e-02,5.188925266265869141e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.991763234138488770e-01,4.004064947366714478e-02,-6.583394948393106461e-03
9.976209402084350586e-01,6.876105815172195435e-02,4.939880687743425369e-03
5.806762576103210449e-01,6.133788451552391052e-02,8.118206858634948730e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.259980916976928711e-01,-3.763425648212432861e-01,-2.990008518099784851e-02
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.170369589012056831e-21,3.491481243527013931e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.884553551673889160e-01,1.085348427295684814e-01,-1.057179942727088928e-01
-4.592040865954673363e-22,3.491480608252303490e-15,-1.000000000000000000e+00
-6.572046279907226562e-01,2.482585050165653229e-02,7.533032894134521484e-01
-7.444225549697875977e-01,-6.675944924354553223e-01,-1.235317904502153397e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.816787838935852051e-01,-1.893797814846038818e-01,-2.102150022983551025e-02
4.831192195415496826e-01,1.612248867750167847e-01,-8.605825304985046387e-01
-4.576695263385772705e-01,-5.019095540046691895e-01,7.339109778404235840e-01
-7.071068286895751953e-01,-7.071068286895751953e-01,-7.659727430109342095e-08
-5.134926438331604004e-01,-5.758643746376037598e-01,6.361647248268127441e-01
-3.616708517074584961e-02,-8.580774813890457153e-02,9.956550598144531250e-01
-9.174317717552185059e-01,-3.978064954280853271e-01,8.306083269417285919e-03
-7.114020586013793945e-01,-7.023891210556030273e-01,2.359316684305667877e-02
-9.996175765991210938e-01,-2.122864872217178345e-02,-1.772465370595455170e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.160961031913757324e-01,-6.976919770240783691e-01,2.079324610531330109e-02
9.756137132644653320e-01,2.190406918525695801e-01,-1.411106251180171967e-02
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.952085597638669417e-22,3.491481878801724371e-15,-1.000000000000000000e+00
9.798315763473510742e-01,1.352653354406356812e-01,1.470822244882583618e-01
-7.907910645008087158e-02,-1.001967191696166992e-01,-9.918200969696044922e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.401241736232519779e-21,3.491481667043487558e-15,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.126740813255310059e-01,-7.014606595039367676e-01,6.965411826968193054e-03
-9.997975826263427734e-01,-7.291440386325120926e-03,1.875144988298416138e-02
1.183020444064003087e-21,3.491480820010540304e-15,-1.000000000000000000e+00
-6.583993434906005859e-01,-6.746187210083007812e-01,3.337663710117340088e-01
-9.197722077369689941e-01,-3.911689221858978271e-01,3.171925991773605347e-02
-2.529732176534007667e-21,3.491480396494066676e-15,-1.000000000000000000e+00
-1.905064582824707031e-01,-1.944033056497573853e-01,9.622445106506347656e-01
-4.786947667598724365e-01,-4.572309255599975586e-01,7.495273947715759277e-01
-6.972041726112365723e-01,-6.866900920867919922e-01,2.058225721120834351e-01
-6.729483604431152344e-01,-7.159838676452636719e-01,1.857626289129257202e-01
-2.867740690708160400e-01,-3.284285962581634521e-01,8.999418020248413086e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.071067690849304199e-01,-7.071067690849304199e-01,0.000000000000000000e+00
-5.136655569076538086e-01,-5.817470550537109375e-01,6.306490302085876465e-01
-1.399462521076202393e-01,-8.977224677801132202e-02,9.860810637474060059e-01
-6.363981962203979492e-01,-5.446066260337829590e-01,5.462607741355895996e-01
-2.178207188844680786e-01,-2.704827189445495605e-01,9.377596974372863770e-01
-5.843743681907653809e-01,-5.731095075607299805e-01,-5.745015740394592285e-01
-7.194527387619018555e-01,-6.944113373756408691e-01,-1.343604363501071930e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.533059954643249512e-01,5.015526413917541504e-01,-1.425266265869140625e-01
9.437264800071716309e-01,3.305688798427581787e-01,-1.022905111312866211e-02
-7.071068286895751953e-01,-7.071068286895751953e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.765774846076965332e-01,-5.347881913185119629e-01,-6.177054047584533691e-01
5.106492042541503906e-01,3.666013181209564209e-01,-7.777150869369506836e-01
6.052266433835029602e-02,-7.490942478179931641e-01,6.596930027008056641e-01
4.070961847901344299e-02,-7.516438364982604980e-01,6.583116650581359863e-01
-7.679683156311511993e-03,-9.999687075614929199e-01,1.883543212898075581e-03
5.038083344697952271e-02,-9.261707216501235962e-02,9.944263696670532227e-01
-2.596237659454345703e-01,-7.490559220314025879e-01,6.095167994499206543e-01
-5.471850037574768066e-01,-5.483160614967346191e-01,6.324065923690795898e-01
-1.060241181403398514e-02,-6.694313138723373413e-02,9.977005124092102051e-01
-7.178943157196044922e-01,-6.961506605148315430e-01,1.465824665501713753e-03
7.405236959457397461e-01,2.442480474710464478e-01,6.260731816291809082e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.280531401718853038e-22,3.491481031768777117e-15,-1.000000000000000000e+00
-7.071068286895751953e-01,-7.071068286895751953e-01,1.739374688725092710e-08
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.071068286895751953e-01,-7.071067690849304199e-01,-5.030840100062050624e-08
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.800225297090168101e-22,3.491481667043487558e-15,-1.000000000000000000e+00
-7.071068286895751953e-01,-7.071067690849304199e-01,5.574008454800605250e-08
-4.292667284607887268e-02,-3.064370714128017426e-02,-9.986081719398498535e-01
5.005088448524475098e-01,4.198112785816192627e-01,-7.571322321891784668e-01
-1.701799221336841583e-02,-6.358675658702850342e-02,9.978311657905578613e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.071067690849304199e-01,-7.071068882942199707e-01,6.865127488708822057e-08
-3.313659504055976868e-02,-1.601675897836685181e-02,9.993224740028381348e-01
-4.066372215747833252e-01,-3.588801622390747070e-01,8.401494622230529785e-01
-6.447060704231262207e-01,-7.639555931091308594e-01,2.694278582930564880e-02
-5.463115572929382324e-01,-5.296673774719238281e-01,-6.488421559333801270e-01
-1.436173915863037109e-01,-1.207598000764846802e-01,-9.822378158569335938e-01
-5.508757829666137695e-01,-6.178312301635742188e-01,-5.610886216163635254e-01
-7.071067690849304199e-01,-7.071068286895751953e-01,8.085589797701686621e-08
-3.811351582407951355e-02,-1.477922201156616211e-01,-9.882837533950805664e-01
-4.347543716430664062e-01,-6.531238555908203125e-01,-6.200144290924072266e-01
-7.071067690849304199e-01,-7.071068286895751953e-01,9.232346087628684472e-08
-6.320347189903259277e-01,-5.188471674919128418e-01,-5.756126046180725098e-01
-3.264713883399963379e-01,-7.566671967506408691e-01,-5.664548277854919434e-01
-6.706526279449462891e-01,-7.417461276054382324e-01,-6.128200329840183258e-03
-3.933927714824676514e-01,-9.160521030426025391e-01,-7.804293185472488403e-02
-1.096845511347055435e-02,-3.420059755444526672e-02,-9.993548393249511719e-01
-3.627591207623481750e-02,-9.972977638244628906e-01,-6.388371437788009644e-02
8.584612067426733459e-22,3.491481243527013931e-15,-1.000000000000000000e+00
8.729428052902221680e-01,4.849708080291748047e-01,5.266927182674407959e-02
-3.672747300527267594e-22,3.491481878801724371e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.430030514460076768e-22,3.491479972977593049e-15,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.071067690849304199e-01,-7.071067690849304199e-01,0.000000000000000000e+00
-7.049202919006347656e-01,-7.092717885971069336e-01,-4.569728858768939972e-03
6.929529309272766113e-01,7.188053131103515625e-01,-5.599276348948478699e-02
1.700627803802490234e-02,-9.984268546104431152e-01,5.342831462621688843e-02
-1.873710304498672485e-01,-9.822885394096374512e-01,-1.104209572076797485e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.203404247760772705e-01,-2.368980050086975098e-01,-9.172030091285705566e-01
-6.414140760898590088e-02,-7.405254840850830078e-01,-6.689604520797729492e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.446885824203491211e-01,-5.643339157104492188e-01,-6.203559637069702148e-01
-7.358857393264770508e-01,-6.736588478088378906e-01,-6.823447346687316895e-02
-2.995667457580566406e-01,-9.540181756019592285e-01,1.044705603271722794e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.089139997959136963e-01,3.254354000091552734e-01,8.525732755661010742e-01
8.430786728858947754e-01,4.523898959159851074e-01,2.907950878143310547e-01
4.904687702655792236e-01,2.399729043245315552e-01,8.377668857574462891e-01
5.550596117973327637e-01,1.912770867347717285e-01,8.095195889472961426e-01
5.459804774875594288e-23,-1.000000000000000000e+00,-3.491481243527013931e-15
-6.204967200756072998e-02,-6.137004494667053223e-01,-7.870969176292419434e-01
-3.876849636435508728e-02,-7.677289843559265137e-02,-9.962945580482482910e-01
5.469033494591712952e-02,-7.452992796897888184e-01,-6.644831895828247070e-01
-2.226603962481021881e-02,-2.600748836994171143e-02,-9.994137883186340332e-01
3.963914215564727783e-01,3.436204493045806885e-01,8.513511419296264648e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.071068286895751953e-01,-7.071067690849304199e-01,-7.622429798459506856e-09
7.187626957893371582e-01,6.951013207435607910e-01,-1.463621761649847031e-02
6.925750422410828446e-22,3.491481031768777117e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.202767249196767807e-02,1.534541603177785873e-03,-9.999265670776367188e-01
4.146200791001319885e-02,-5.615518093109130859e-01,8.264021277427673340e-01
-6.475360953974330344e-23,3.491481667043487558e-15,-1.000000000000000000e+00
-7.071068286895751953e-01,-7.071067690849304199e-01,-7.742133323329625227e-11
-7.071067690849304199e-01,-7.071067690849304199e-01,2.529352016722441476e-08
-7.067602276802062988e-01,-7.074356675148010254e-01,-4.973781760782003403e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.864581823348999023e-01,1.191542893648147583e-01,1.127054467797279358e-01
-2.248803153634071350e-02,-9.805262684822082520e-01,-1.950961798429489136e-01
-7.071067690849304199e-01,-7.071067690849304199e-01,2.196196469128608442e-08
-9.783163907915315432e-23,3.491481243527013931e-15,-1.000000000000000000e+00
-1.999014243483543396e-02,-2.883018553256988525e-01,-9.573308825492858887e-01
-7.071068286895751953e-01,-7.071067690849304199e-01,1.905775093291595113e-09
7.561216950416564941e-01,6.543340682983398438e-01,-1.126027014106512070e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.294495284557342529e-01,5.269201397895812988e-01,-7.334359288215637207e-01
-5.566315259784460068e-03,-7.009256631135940552e-02,9.975249171257019043e-01
-3.004445798640648404e-22,-1.000000000000000000e+00,-3.491481455285250744e-15
-5.862745642662048340e-01,-8.095532655715942383e-01,3.009693324565887451e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.662864685058593750e-01,-7.456155419349670410e-01,-1.095117069780826569e-02
-1.111385487252046546e-22,-1.000000000000000000e+00,-3.491481455285250744e-15
1.211739953993194430e-22,3.491481455285250744e-15,-1.000000000000000000e+00
1.956921315347756724e-22,3.491481243527013931e-15,-1.000000000000000000e+00
6.585035920143127441e-01,7.087208032608032227e-01,2.531556189060211182e-01
8.639369606971740723e-01,4.992239177227020264e-01,6.624476611614227295e-02
1.065379753708839417e-02,2.783361077308654785e-02,9.995558261871337891e-01
2.250023657533454761e-22,3.491481667043487558e-15,-1.000000000000000000e+00
2.489145194607965225e-23,3.491481667043487558e-15,-1.000000000000000000e+00
-7.071068286895751953e-01,-7.071067690849304199e-01,2.425236722558565816e-08
-7.071067690849304199e-01,-7.071068882942199707e-01,-4.069505621373536997e-09
4.025153070688247681e-02,-8.998296856880187988e-01,4.343804717063903809e-01
-7.071067690849304199e-01,-7.071067690849304199e-01,-4.426926025757893512e-08
5.319515466690063477e-01,3.142563700675964355e-01,-7.863017916679382324e-01
9.543430805206298828e-01,2.654561996459960938e-01,-1.369756609201431274e-01
5.769864916801452637e-01,3.573804497718811035e-01,-7.344151735305786133e-01
2.039880119264125824e-02,9.332680143415927887e-03,-9.997483491897583008e-01
1.227010856382548809e-03,-6.552133560180664062e-01,-7.554429173469543457e-01
1.024886034429073334e-03,-1.835638284683227539e-02,-9.998310208320617676e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.576266550138219331e-22,3.491481667043487558e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.071067690849304199e-01,-7.071067690849304199e-01,-2.094167950161818226e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.670172995138083014e-22,3.491481667043487558e-15,-1.000000000000000000e+00
4.346080720424652100e-01,8.916926383972167969e-01,-1.264916658401489258e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.601494290152709828e-24,-1.000000000000000000e+00,-3.491481667043487558e-15
3.480901122093200684e-01,3.699945211410522461e-01,8.613578081130981445e-01
5.794023275375366211e-01,-7.777266949415206909e-02,8.113225698471069336e-01
5.597000939156735953e-23,-1.000000000000000000e+00,-3.491481031768777117e-15
-7.071068286895751953e-01,-7.071067690849304199e-01,-1.738606947299103922e-08
3.941816985607147217e-01,1.720420122146606445e-01,-9.027858972549438477e-01
3.948047134674917178e-22,3.491482090559961185e-15,-1.000000000000000000e+00
2.034632675349712372e-02,-9.854167103767395020e-01,-1.689380556344985962e-01
4.940471947193145752e-01,8.537091612815856934e-01,1.646145880222320557e-01
-2.663476765155792236e-01,-9.637531638145446777e-01,1.544854044914245605e-02
1.856077462434768677e-02,-3.749934434890747070e-01,-9.268417358398437500e-01
2.736322581768035889e-01,3.987706601619720459e-01,8.752756118774414062e-01
5.398052930831909180e-01,8.417898416519165039e-01,1.940038055181503296e-04
2.175947977702518892e-22,3.491480820010540304e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.133995754688453760e-23,3.491481878801724371e-15,-1.000000000000000000e+00
2.183978911489248276e-03,1.227106153964996338e-02,-9.999223947525024414e-01
7.383652329444885254e-01,6.743840575218200684e-01,-4.782320000231266022e-03
-1.738413786577502398e-22,3.491481667043487558e-15,-1.000000000000000000e+00
-5.803332924842834473e-01,-8.142759799957275391e-01,-1.295988168567419052e-02
7.546298950910568237e-02,9.719078242778778076e-02,9.924007058143615723e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.712498418986797333e-02,8.096612989902496338e-03,9.995992183685302734e-01
9.991048574447631836e-01,1.981169544160366058e-02,3.737512975931167603e-02
7.045343983918428421e-03,-9.993296265602111816e-01,3.592615574598312378e-02
2.878889627754688263e-02,4.080687090754508972e-02,-9.987521767616271973e-01
6.788887381553649902e-01,7.319692373275756836e-01,-5.771719664335250854e-02
-1.890708685475701813e-24,3.491481455285250744e-15,-1.000000000000000000e+00
5.786629021167755127e-02,9.858388453722000122e-02,9.934448599815368652e-01
5.094773769378662109e-01,6.816207766532897949e-01,5.251911878585815430e-01
-8.803048724933262729e-24,-1.000000000000000000e+00,-3.491481667043487558e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.441511988639831543e-01,7.019723057746887207e-01,6.235341429710388184e-01
1.658410951495170593e-02,-5.364541411399841309e-01,8.437665104866027832e-01
6.257400512695312500e-01,7.800250053405761719e-01,-3.226879751309752464e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.978148102760314941e-01,9.174654483795166016e-01,6.787871825508773327e-04
1.828077286481857300e-01,4.048115015029907227e-01,-8.959402441978454590e-01
8.818867802619934082e-01,4.712142050266265869e-01,1.526329666376113892e-02
5.186603069305419922e-01,8.516091108322143555e-01,7.585138082504272461e-02
9.368330836296081543e-01,-3.435831665992736816e-01,6.553103774785995483e-02
3.272447667561653998e-24,3.491481667043487558e-15,-1.000000000000000000e+00
6.813641786575317383e-01,-8.338318765163421631e-02,-7.271795272827148438e-01
9.994903206825256348e-01,1.834724657237529755e-02,-2.612377889454364777e-02
5.403876677155494690e-02,8.099201321601867676e-02,-9.952487945556640625e-01
1.425611631213390749e-22,3.491481243527013931e-15,-1.000000000000000000e+00
2.516959607601165771e-01,9.677264094352722168e-01,1.244544424116611481e-02
4.727924168109893799e-01,8.810974359512329102e-01,1.160617358982563019e-02
-1.490080077201128006e-02,-6.985408663749694824e-01,-7.154149413108825684e-01
2.909561395645141602e-01,9.327311515808105469e-01,2.129726409912109375e-01
3.356383532839391702e-22,3.491481031768777117e-15,-1.000000000000000000e+00
8.432548046112060547e-01,5.374774932861328125e-01,-6.259261630475521088e-03
6.641070544719696045e-02,3.676905930042266846e-01,9.275739192962646484e-01
-5.743167176842689514e-02,-8.749684691429138184e-01,4.807616472244262695e-01
5.170073708654448767e-22,-1.000000000000000000e+00,-3.491482090559961185e-15
2.325765788555145264e-03,-1.378260701894760132e-01,9.904537796974182129e-01
-1.735054753734198913e-23,3.491481667043487558e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.459652019669866039e-22,3.491481667043487558e-15,-1.000000000000000000e+00
1.035948246717453003e-01,9.943893551826477051e-01,2.139937877655029297e-02
9.978032112121582031e-01,6.622327864170074463e-02,-1.781181199476122856e-03
-2.159192067204645260e-22,3.491481667043487558e-15,-1.000000000000000000e+00
2.153981477022171021e-03,-1.187731418758630753e-02,9.999271035194396973e-01
-1.176732074067913621e-22,-1.000000000000000000e+00,-3.491481667043487558e-15
9.623740911483764648e-01,-2.709394991397857666e-01,-2.068711258471012115e-02
3.763335347175598145e-01,7.779119610786437988e-01,-5.032157897949218750e-01
7.192165357992053032e-04,-9.999981522560119629e-01,-1.790054491721093655e-03
-1.008712274320528229e-22,-1.000000000000000000e+00,-3.491481243527013931e-15
1.926980167627334595e-01,5.756166577339172363e-01,7.946904897689819336e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.543383419513702393e-02,-6.472533345222473145e-01,7.609197497367858887e-01
6.352801620960235596e-02,-9.899279475212097168e-01,-1.265188306570053101e-01
-1.092311646789312363e-02,-5.244836807250976562e-01,-8.513504862785339355e-01
-2.099321531911768987e-23,3.491481455285250744e-15,-1.000000000000000000e+00
4.619703888893127441e-01,8.867431879043579102e-01,-1.642987318336963654e-02
2.228157073259353638e-01,9.747494459152221680e-01,1.471612136811017990e-02
-4.798337648327447855e-23,3.491480820010540304e-15,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.469940721988677979e-02,9.953740239143371582e-01,-4.534924402832984924e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.086814761161804199e-01,-3.895015418529510498e-01,7.678096294403076172e-01
2.639007382094860077e-02,-1.406347495503723621e-03,-9.996507167816162109e-01
7.476114481687545776e-02,9.922810196876525879e-01,-9.894047677516937256e-02
1.346883624792098999e-01,9.903903007507324219e-01,-3.140196576714515686e-02
1.575674712657928467e-01,9.874295592308044434e-01,-1.246094983071088791e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.525584714021533728e-04,-3.950925543904304504e-03,9.999921321868896484e-01
7.952455282211303711e-01,-6.058143973350524902e-01,2.394712530076503754e-02
-5.864742770791053772e-02,-9.961422085762023926e-01,-6.527897715568542480e-02
5.452238023281097412e-02,6.018188595771789551e-01,-7.967693209648132324e-01
2.132702171802520752e-01,-1.743829548358917236e-01,-9.613045454025268555e-01
3.168861269950866699e-01,-8.925104737281799316e-01,3.209490478038787842e-01
2.357737720012664795e-01,-9.703279137611389160e-01,5.361367389559745789e-02
8.188590407371520996e-02,-6.312003731727600098e-01,7.712851166725158691e-01
6.324800252914428711e-01,-7.615594267845153809e-01,1.414078325033187866e-01
1.118256226181983948e-01,-7.906559854745864868e-02,9.905774593353271484e-01
5.106835365295410156e-01,-4.608253240585327148e-01,7.258391976356506348e-01
9.798401035368442535e-03,-9.892154335975646973e-01,1.461401134729385376e-01
1.905599236488342285e-02,-6.291061043739318848e-01,7.770858407020568848e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.947629153728485107e-02,-6.699591875076293945e-01,7.391399145126342773e-01
1.707436330616474152e-02,-5.369679927825927734e-01,8.434297442436218262e-01
3.724953904747962952e-02,-9.960548281669616699e-01,8.054282516241073608e-02
-6.277372129261493683e-03,-3.534897929057478905e-03,9.999740719795227051e-01
4.042245447635650635e-01,-7.384203672409057617e-01,-5.397573113441467285e-01
-8.861559629440307617e-02,-9.808248281478881836e-01,-1.735797524452209473e-01
1.159558966755867004e-01,-8.114837855100631714e-02,-9.899339675903320312e-01
-4.719831049442291260e-02,-6.741049885749816895e-01,-7.371259927749633789e-01
-4.126270487904548645e-02,-5.705665349960327148e-01,-8.202141523361206055e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.312642331964672621e-22,-1.000000000000000000e+00,-3.491481667043487558e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.299645373364910483e-04,3.920364677906036377e-01,-9.199496507644653320e-01
-1.198149323463439941e-01,9.920347929000854492e-01,3.887650370597839355e-02
4.015737771987915039e-02,6.895186901092529297e-01,7.231537103652954102e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.785396046936511993e-03,7.751916050910949707e-01,6.316504478454589844e-01
9.388212176018639485e-23,3.491481878801724371e-15,-1.000000000000000000e+00
7.234303355216979980e-01,-6.663134694099426270e-01,-1.807617545127868652e-01
-6.360460018358651837e-22,3.491481667043487558e-15,-1.000000000000000000e+00
6.785036921501159668e-01,-6.175295114517211914e-01,3.978567421436309814e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.004464805126190186e-01,-9.535719156265258789e-01,2.079762704670429230e-02
8.982591100378849353e-24,3.491481878801724371e-15,-1.000000000000000000e+00
9.822878986597061157e-02,-1.803482770919799805e-01,-9.786856174468994141e-01
-1.908512040972709656e-02,-7.761373519897460938e-01,-6.302750110626220703e-01
1.245809278767879488e-22,-1.000000000000000000e+00,-3.491481667043487558e-15
1.714826375246047974e-01,9.850700497627258301e-01,-1.518750842660665512e-02
-5.629748637925249937e-22,3.491481667043487558e-15,-1.000000000000000000e+00
-1.222952996613457799e-04,1.285680104047060013e-02,-9.999172687530517578e-01
9.166345000267028809e-01,-3.997049033641815186e-01,-4.145049490034580231e-03
5.542892217636108398e-01,-8.295765519142150879e-01,6.757315248250961304e-02
-2.078675369637016039e-22,-1.000000000000000000e+00,-3.491481667043487558e-15
6.401085853576660156e-01,-7.681148648262023926e-01,1.614114455878734589e-02
7.071065902709960938e-01,-7.071070075035095215e-01,-1.063558983105394873e-07
5.106597021222114563e-02,-8.302097022533416748e-02,-9.952386021614074707e-01
-1.145402062684297562e-02,-9.880551099777221680e-01,-1.536744832992553711e-01
